start,end,start [s],end [s],dur [s],speaker
135,6112,0.008,0.382,0.374,SPEAKER_00
34363,53378,2.148,3.336,1.188,SPEAKER_01
70492,82988,4.406,5.187,0.781,SPEAKER_01
105806,116943,6.613,7.309,0.696,SPEAKER_01
178879,194363,11.18,12.148,0.968,SPEAKER_01
554567,565704,34.66,35.357,0.696,SPEAKER_01
665942,679796,41.621,42.487,0.866,SPEAKER_01
