start,end,start [s],end [s],dur [s],speaker
38438,63429,2.402,3.964,1.562,SPEAKER_01
102546,110967,6.409,6.935,0.526,SPEAKER_01
143022,153616,8.939,9.601,0.662,SPEAKER_01
182139,193820,11.384,12.114,0.73,SPEAKER_01
220984,232665,13.812,14.542,0.73,SPEAKER_01
268522,277758,16.783,17.36,0.577,SPEAKER_01
298675,310628,18.667,19.414,0.747,SPEAKER_01
332088,345670,20.756,21.604,0.849,SPEAKER_01
371477,381256,23.217,23.829,0.611,SPEAKER_01
404074,419830,25.255,26.239,0.985,SPEAKER_01
440747,441018,27.547,27.564,0.017,SPEAKER_00
441018,453786,27.564,28.362,0.798,SPEAKER_01
530390,581460,33.149,36.341,3.192,SPEAKER_00
621663,632529,38.854,39.533,0.679,SPEAKER_01
644753,656977,40.297,41.061,0.764,SPEAKER_01
677079,686859,42.317,42.929,0.611,SPEAKER_01
713480,722444,44.593,45.153,0.56,SPEAKER_01
920475,934329,57.53,58.396,0.866,SPEAKER_01
