start,end,start [s],end [s],dur [s],speaker
25942,58811,1.621,3.676,2.054,SPEAKER_01
74838,122920,4.677,7.683,3.005,SPEAKER_01
129983,147640,8.124,9.228,1.104,SPEAKER_01
178607,187572,11.163,11.723,0.56,SPEAKER_01
225874,245976,14.117,15.374,1.256,SPEAKER_01
332903,348387,20.806,21.774,0.968,SPEAKER_01
415212,438030,25.951,27.377,1.426,SPEAKER_01
444550,452699,27.784,28.294,0.509,SPEAKER_01
463022,479049,28.939,29.941,1.002,SPEAKER_01
479049,479320,29.941,29.958,0.017,SPEAKER_00
479320,479864,29.958,29.992,0.034,SPEAKER_01
495891,502410,30.993,31.401,0.407,SPEAKER_00
502410,549134,31.401,34.321,2.92,SPEAKER_01
502682,508658,31.418,31.791,0.374,SPEAKER_00
560271,589066,35.017,36.817,1.8,SPEAKER_01
602105,618675,37.632,38.667,1.036,SPEAKER_01
623022,626553,38.939,39.16,0.221,SPEAKER_01
631714,726791,39.482,45.424,5.942,SPEAKER_01
708590,725161,44.287,45.323,1.036,SPEAKER_00
767538,782750,47.971,48.922,0.951,SPEAKER_00
836808,842241,52.301,52.64,0.34,SPEAKER_00
847674,878370,52.98,54.898,1.919,SPEAKER_00
916672,932427,57.292,58.277,0.985,SPEAKER_00
961222,970458,60.076,60.654,0.577,SPEAKER_01
