start,end,start [s],end [s],dur [s],speaker
11001,19422,0.688,1.214,0.526,SPEAKER_01
29473,44957,1.842,2.81,0.968,SPEAKER_01
46315,60713,2.895,3.795,0.9,SPEAKER_01
71850,84617,4.491,5.289,0.798,SPEAKER_01
94940,102818,5.934,6.426,0.492,SPEAKER_01
119932,132699,7.496,8.294,0.798,SPEAKER_01
148998,165568,9.312,10.348,1.036,SPEAKER_01
181595,191918,11.35,11.995,0.645,SPEAKER_01
209847,223157,13.115,13.947,0.832,SPEAKER_01
259558,276943,16.222,17.309,1.087,SPEAKER_01
290526,300305,18.158,18.769,0.611,SPEAKER_01
335619,390492,20.976,24.406,3.43,SPEAKER_01
439117,455415,27.445,28.463,1.019,SPEAKER_01
471714,480135,29.482,30.008,0.526,SPEAKER_01
513820,526859,32.114,32.929,0.815,SPEAKER_01
583633,594770,36.477,37.173,0.696,SPEAKER_01
611612,622750,38.226,38.922,0.696,SPEAKER_01
650730,666757,40.671,41.672,1.002,SPEAKER_01
726791,737385,45.424,46.087,0.662,SPEAKER_01
737385,737657,46.087,46.104,0.017,SPEAKER_00
797962,821324,49.873,51.333,1.46,SPEAKER_00
844142,856095,52.759,53.506,0.747,SPEAKER_00
862614,875925,53.913,54.745,0.832,SPEAKER_00
1004414,1018539,62.776,63.659,0.883,SPEAKER_00
1031850,1046247,64.491,65.39,0.9,SPEAKER_01
