start,end,start [s],end [s],dur [s],speaker
135,4482,0.008,0.28,0.272,SPEAKER_01
4482,4753,0.28,0.297,0.017,SPEAKER_00
39796,109881,2.487,6.868,4.38,SPEAKER_00
42784,53650,2.674,3.353,0.679,SPEAKER_01
153073,177249,9.567,11.078,1.511,SPEAKER_00
