1.438655	8.398151	e
8.757815	14.134790	e
14.602353	16.328739	p
16.850252	20.303025	p
20.428908	22.568908	p
23.018487	23.522017	p
24.007563	26.884874	p
27.028739	29.870084	p
30.283697	37.405042	p
37.746723	41.721008	p
42.404370	46.828235	p
47.044034	53.985546	p
54.704874	56.143529	p
56.323361	62.491597	p
62.851261	65.656639	p
65.800504	68.821681	p
69.954622	71.357311	p
71.573109	74.792101	p
75.079832	75.907059	p
76.140840	76.914118	p
77.399664	79.431765	p
81.643697	83.424034	p
83.675798	84.485042	e
