1.474790	4.369065	e
4.369065	5.548897	e
6.083508	10.047006	e
10.341964	15.853992	e
16.019905	16.701996	e
17.015389	20.407405	e
20.591754	21.845326	p
21.845326	22.250893	e
22.674895	24.020641	e
24.868645	26.619958	p
27.062395	29.256145	p
30.030410	32.002941	p
32.224160	33.698950	p
33.938603	35.044695	p
35.284349	37.570273	p
37.754622	38.473582	p
38.989758	40.372374	p
41.699685	44.612395	p
44.925788	45.423529	e
46.492752	49.313288	p
49.626681	50.788078	p
51.414863	54.253834	p
55.101838	57.682721	p
58.475420	64.780147	p
65.775630	68.374947	p
68.762080	75.417069	p
76.080725	84.228939	p
84.800420	86.275210	p
86.754517	87.971218	p
88.155567	91.344800	p
92.211239	93.354202	p
94.312815	96.193172	p
96.783088	98.718750	p
98.921534	100.912500	p
101.373372	107.456880	p
107.622794	110.885767	p
111.549422	114.222479	p
114.793960	121.448950	p
122.001996	124.693487	p
125.375578	128.896639	p
129.928992	130.942910	p
131.164128	133.413183	p
133.597532	134.556145	p
134.832668	136.639286	p
136.952679	140.694958	p
140.787132	141.635137	p
141.911660	144.455672	p
144.732195	145.137763	p
145.377416	148.271691	p
148.843172	152.567017	p
153.580935	156.346166	p
156.604254	158.816439	p
159.424790	161.065494	p
161.342017	163.517332	p
164.273162	168.070746	p
168.494748	173.951471	p
