0.602392	3.437178	e
3.950983	7.069247	e
7.157834	11.055664	e
11.055664	12.579362	e
13.110884	17.504802	e
17.805998	20.215566	p
21.030567	22.058176	p
22.164481	23.475569	p
23.883070	24.981549	p
25.690246	28.418727	p
30.031011	31.749600	p 
32.050796	33.539059	p
33.663080	37.791237	p
38.358194	40.023631	p
40.289392	44.895919	p
45.161680	47.022008	p
47.323204	53.577450	p
53.896364	55.047995	p
55.349191	58.733217	p
59.247022	60.788436	p
60.877023	66.458008	p
66.652899	75.476170	p
75.777366	76.592367	p
77.017585	81.978460	p
