0.866213	3.075544	e
3.182604	4.126680	e
4.554920	7.027035	e
8.691332	12.662288	e
13.197588	14.803490	e
15.105205	16.127142	e
16.399658	21.382819	e
21.976515	23.455891	e
23.825735	25.003396	p
25.256447	27.144598	p
27.339252	27.709096	p
27.796691	31.378337	p
31.748181	32.555998	p
33.285953	37.704615	p 
37.763011	40.955348	p
41.130538	41.607442	p
41.889691	45.004166	p
45.062562	46.152629	p
46.152629	47.933719	p
48.527416	49.160044	p
50.279308	53.753895	p
53.948549	55.661511	p
56.080018	56.878103	p
56.965697	58.532667	p
58.629995	60.304025	p
60.411085	61.131308	p
61.666608	67.146138	p
67.769033	71.048965	p
71.457739	72.216893	p
72.567271	73.735199	p
74.143974	77.287648	p
77.910543	81.725775	p
81.764706	83.866976	p
84.227088	84.898646	p
84.995974	86.524013	p
85.424214	85.725929	e
86.524013	87.857398	p
89.239446	90.913476	e
90.971873	92.480447	p
