start,end,start [s],end [s],dur [s],speaker
407,87606,0.008,1.825,1.817,SPEAKER_00
129983,176434,2.708,3.676,0.968,SPEAKER_00
235925,474702,4.915,9.89,4.975,SPEAKER_00
522784,667843,10.891,13.913,3.022,SPEAKER_00
685772,752597,14.287,15.679,1.392,SPEAKER_00
781120,859354,16.273,17.903,1.63,SPEAKER_00
878098,946553,18.294,19.72,1.426,SPEAKER_00
991375,1051680,20.654,21.91,1.256,SPEAKER_00
1067979,1104651,22.25,23.014,0.764,SPEAKER_00
1168217,1440407,24.338,30.008,5.671,SPEAKER_00
1479524,1618064,30.823,33.71,2.886,SPEAKER_00
1658811,1753344,34.559,36.528,1.969,SPEAKER_00
1807945,1824244,37.666,38.005,0.34,SPEAKER_00
1824244,1834023,38.005,38.209,0.204,SPEAKER_01
1834023,1913887,38.209,39.873,1.664,SPEAKER_00
1839728,1959524,38.328,40.823,2.496,SPEAKER_01
1959524,1973378,40.823,41.112,0.289,SPEAKER_00
1961969,1967674,40.874,40.993,0.119,SPEAKER_01
1968488,2003531,41.01,41.74,0.73,SPEAKER_01
2048353,2102139,42.674,43.795,1.121,SPEAKER_00
2141256,2170594,44.61,45.221,0.611,SPEAKER_00
2199117,2216230,45.815,46.171,0.357,SPEAKER_00
2245568,2256162,46.783,47.003,0.221,SPEAKER_00
2256162,2267572,47.003,47.241,0.238,SPEAKER_01
