start,end,start [s],end [s],dur [s],speaker
407,59898,0.008,1.248,1.239,SPEAKER_00
121018,162580,2.521,3.387,0.866,SPEAKER_00
178879,208217,3.727,4.338,0.611,SPEAKER_01
208217,242444,4.338,5.051,0.713,SPEAKER_00
373650,446994,7.784,9.312,1.528,SPEAKER_00
