start,end,start [s],end [s],dur [s],speaker
4482,56638,0.28,3.54,3.26,SPEAKER_01
66146,66689,4.134,4.168,0.034,SPEAKER_00
66689,68590,4.168,4.287,0.119,SPEAKER_01
68590,71035,4.287,4.44,0.153,SPEAKER_00
71035,79728,4.44,4.983,0.543,SPEAKER_01
79728,80000,4.983,5.0,0.017,SPEAKER_00
103633,114227,6.477,7.139,0.662,SPEAKER_00
146553,156604,9.16,9.788,0.628,SPEAKER_00
209575,223429,13.098,13.964,0.866,SPEAKER_00
259286,315246,16.205,19.703,3.497,SPEAKER_00
335076,345942,20.942,21.621,0.679,SPEAKER_00
406519,416298,25.407,26.019,0.611,SPEAKER_00
490730,502139,30.671,31.384,0.713,SPEAKER_00
524142,535280,32.759,33.455,0.696,SPEAKER_00
569779,578471,35.611,36.154,0.543,SPEAKER_00
623565,631986,38.973,39.499,0.526,SPEAKER_00
646655,662139,40.416,41.384,0.968,SPEAKER_00
667300,695280,41.706,43.455,1.749,SPEAKER_01
677623,681697,42.351,42.606,0.255,SPEAKER_00
695280,705059,43.455,44.066,0.611,SPEAKER_00
730322,730594,45.645,45.662,0.017,SPEAKER_00
730594,736027,45.662,46.002,0.34,SPEAKER_01
736027,740916,46.002,46.307,0.306,SPEAKER_00
740916,741460,46.307,46.341,0.034,SPEAKER_01
781663,791171,48.854,49.448,0.594,SPEAKER_00
837894,873752,52.368,54.61,2.241,SPEAKER_00
886247,894125,55.39,55.883,0.492,SPEAKER_00
1003599,1011748,62.725,63.234,0.509,SPEAKER_00
1062003,1073412,66.375,67.088,0.713,SPEAKER_00
