start,end,start [s],end [s],dur [s],speaker
32190,47945,2.012,2.997,0.985,SPEAKER_00
66146,100101,4.134,6.256,2.122,SPEAKER_00
129711,188658,8.107,11.791,3.684,SPEAKER_00
210662,252495,13.166,15.781,2.615,SPEAKER_00
283735,295144,17.733,18.447,0.713,SPEAKER_00
300033,345942,18.752,21.621,2.869,SPEAKER_00
367130,383157,22.946,23.947,1.002,SPEAKER_00
400543,416298,25.034,26.019,0.985,SPEAKER_00
455415,524142,28.463,32.759,4.295,SPEAKER_00
532563,557283,33.285,34.83,1.545,SPEAKER_00
559456,567606,34.966,35.475,0.509,SPEAKER_00
575755,585806,35.985,36.613,0.628,SPEAKER_00
603735,626281,37.733,39.143,1.409,SPEAKER_00
648828,658336,40.552,41.146,0.594,SPEAKER_00
677079,725976,42.317,45.374,3.056,SPEAKER_00
728421,756129,45.526,47.258,1.732,SPEAKER_00
770526,818607,48.158,51.163,3.005,SPEAKER_00
821867,829745,51.367,51.859,0.492,SPEAKER_00
835993,851477,52.25,53.217,0.968,SPEAKER_00
857181,864244,53.574,54.015,0.441,SPEAKER_00
874838,885161,54.677,55.323,0.645,SPEAKER_00
915585,950084,57.224,59.38,2.156,SPEAKER_00
