start,end,start [s],end [s],dur [s],speaker
5025,15891,0.314,0.993,0.679,SPEAKER_02
15891,234295,0.993,14.643,13.65,SPEAKER_00
19966,25670,1.248,1.604,0.357,SPEAKER_01
25670,27300,1.604,1.706,0.102,SPEAKER_02
