start,end,start [s],end [s],dur [s],speaker
41697,51205,2.606,3.2,0.594,SPEAKER_01
92224,107707,5.764,6.732,0.968,SPEAKER_01
122105,171816,7.632,10.739,3.107,SPEAKER_01
209303,225874,13.081,14.117,1.036,SPEAKER_01
274770,280203,17.173,17.513,0.34,SPEAKER_02
344584,371477,21.537,23.217,1.681,SPEAKER_02
405432,420101,25.34,26.256,0.917,SPEAKER_02
439932,453786,27.496,28.362,0.866,SPEAKER_02
490730,501867,30.671,31.367,0.696,SPEAKER_02
574940,592054,35.934,37.003,1.07,SPEAKER_00
643395,656162,40.212,41.01,0.798,SPEAKER_00
700441,716740,43.778,44.796,1.019,SPEAKER_03
744991,759388,46.562,47.462,0.9,SPEAKER_02
824584,838166,51.537,52.385,0.849,SPEAKER_02
913140,923735,57.071,57.733,0.662,SPEAKER_02
