start,end,start [s],end [s],dur [s],speaker
40339,90594,2.521,5.662,3.141,SPEAKER_00
98200,250594,6.138,15.662,9.525,SPEAKER_00
267164,412495,16.698,25.781,9.083,SPEAKER_00
419830,444550,26.239,27.784,1.545,SPEAKER_00
451884,532563,28.243,33.285,5.042,SPEAKER_00
536095,580101,33.506,36.256,2.75,SPEAKER_00
585806,605908,36.613,37.869,1.256,SPEAKER_00
610526,787911,38.158,49.244,11.087,SPEAKER_00
793887,827843,49.618,51.74,2.122,SPEAKER_00
828930,885161,51.808,55.323,3.514,SPEAKER_00
888964,921290,55.56,57.581,2.02,SPEAKER_00
948726,993276,59.295,62.08,2.784,SPEAKER_00
1005500,1164414,62.844,72.776,9.932,SPEAKER_00
