start,end,start [s],end [s],dur [s],speaker
24584,44142,1.537,2.759,1.222,SPEAKER_04
84074,119388,5.255,7.462,2.207,SPEAKER_04
172631,191918,10.789,11.995,1.205,SPEAKER_04
262275,286451,16.392,17.903,1.511,SPEAKER_00
318777,333989,19.924,20.874,0.951,SPEAKER_00
402988,404074,25.187,25.255,0.068,SPEAKER_02
404074,416027,25.255,26.002,0.747,SPEAKER_00
416027,420645,26.002,26.29,0.289,SPEAKER_02
480950,502682,30.059,31.418,1.358,SPEAKER_02
632801,653718,39.55,40.857,1.307,SPEAKER_03
750696,765636,46.919,47.852,0.934,SPEAKER_01
863972,864787,53.998,54.049,0.051,SPEAKER_01
864787,880000,54.049,55.0,0.951,SPEAKER_02
964210,984855,60.263,61.553,1.29,SPEAKER_02
