start,end,start [s],end [s],dur [s],speaker
17521,38166,1.095,2.385,1.29,SPEAKER_01
56638,130254,3.54,8.141,4.601,SPEAKER_01
145738,167198,9.109,10.45,1.341,SPEAKER_01
176977,198166,11.061,12.385,1.324,SPEAKER_01
216366,303022,13.523,18.939,5.416,SPEAKER_01
329643,345670,20.603,21.604,1.002,SPEAKER_01
362512,379898,22.657,23.744,1.087,SPEAKER_01
407877,423361,25.492,26.46,0.968,SPEAKER_01
439388,457045,27.462,28.565,1.104,SPEAKER_01
499966,527945,31.248,32.997,1.749,SPEAKER_01
610254,618675,38.141,38.667,0.526,SPEAKER_00
695280,709677,43.455,44.355,0.9,SPEAKER_00
728421,763463,45.526,47.716,2.19,SPEAKER_00
768896,797419,48.056,49.839,1.783,SPEAKER_00
853378,865059,53.336,54.066,0.73,SPEAKER_01
865059,869405,54.066,54.338,0.272,SPEAKER_00
875110,891952,54.694,55.747,1.053,SPEAKER_00
953616,971544,59.601,60.722,1.121,SPEAKER_01
