start,end,start [s],end [s],dur [s],speaker
15076,117215,0.942,7.326,6.384,SPEAKER_01
83259,83803,5.204,5.238,0.034,SPEAKER_03
83803,89235,5.238,5.577,0.34,SPEAKER_02
121561,121833,7.598,7.615,0.017,SPEAKER_03
121833,123191,7.615,7.699,0.085,SPEAKER_01
123191,123735,7.699,7.733,0.034,SPEAKER_02
123735,130797,7.733,8.175,0.441,SPEAKER_03
130797,132699,8.175,8.294,0.119,SPEAKER_02
138947,222342,8.684,13.896,5.212,SPEAKER_02
253039,275314,15.815,17.207,1.392,SPEAKER_02
307368,327198,19.211,20.45,1.239,SPEAKER_02
335076,348115,20.942,21.757,0.815,SPEAKER_00
348930,349473,21.808,21.842,0.034,SPEAKER_00
349473,359524,21.842,22.47,0.628,SPEAKER_02
