start,end,start [s],end [s],dur [s],speaker
135,32461,0.008,2.029,2.02,SPEAKER_00
68319,151171,4.27,9.448,5.178,SPEAKER_00
166383,198709,10.399,12.419,2.02,SPEAKER_00
219354,254940,13.71,15.934,2.224,SPEAKER_00
272054,278030,17.003,17.377,0.374,SPEAKER_00
289711,425534,18.107,26.596,8.489,SPEAKER_00
432054,546146,27.003,34.134,7.131,SPEAKER_00
563259,581731,35.204,36.358,1.154,SPEAKER_00
594770,598845,37.173,37.428,0.255,SPEAKER_00
602105,659422,37.632,41.214,3.582,SPEAKER_00
660509,664040,41.282,41.503,0.221,SPEAKER_00
