start,end,start [s],end [s],dur [s],speaker
3667,21324,0.229,1.333,1.104,SPEAKER_02
46044,79456,2.878,4.966,2.088,SPEAKER_02
102275,119660,6.392,7.479,1.087,SPEAKER_02
152258,194906,9.516,12.182,2.666,SPEAKER_02
196808,242444,12.301,15.153,2.852,SPEAKER_02
285636,292156,17.852,18.26,0.407,SPEAKER_01
309813,316604,19.363,19.788,0.424,SPEAKER_01
323938,346485,20.246,21.655,1.409,SPEAKER_01
354906,375008,22.182,23.438,1.256,SPEAKER_01
396196,413039,24.762,25.815,1.053,SPEAKER_01
413039,413310,25.815,25.832,0.017,SPEAKER_04
438302,472258,27.394,29.516,2.122,SPEAKER_04
472258,472529,29.516,29.533,0.017,SPEAKER_03
499966,509745,31.248,31.859,0.611,SPEAKER_03
532563,543157,33.285,33.947,0.662,SPEAKER_03
577657,593684,36.104,37.105,1.002,SPEAKER_03
644753,653174,40.297,40.823,0.526,SPEAKER_03
653174,654261,40.823,40.891,0.068,SPEAKER_04
673548,677623,42.097,42.351,0.255,SPEAKER_00
680339,681697,42.521,42.606,0.085,SPEAKER_00
681697,687945,42.606,42.997,0.39,SPEAKER_03
687945,698811,42.997,43.676,0.679,SPEAKER_04
698811,700169,43.676,43.761,0.085,SPEAKER_00
700169,703972,43.761,43.998,0.238,SPEAKER_04
703972,712393,43.998,44.525,0.526,SPEAKER_00
712393,712665,44.525,44.542,0.017,SPEAKER_04
712665,712937,44.542,44.559,0.017,SPEAKER_00
784651,787911,49.041,49.244,0.204,SPEAKER_00
797691,811273,49.856,50.705,0.849,SPEAKER_00
883531,935687,55.221,58.48,3.26,SPEAKER_00
982139,987843,61.384,61.74,0.357,SPEAKER_00
