start,end,start [s],end [s],dur [s],speaker
135,15891,0.008,0.993,0.985,SPEAKER_00
25398,48488,1.587,3.031,1.443,SPEAKER_00
64244,119117,4.015,7.445,3.43,SPEAKER_00
124006,137860,7.75,8.616,0.866,SPEAKER_00
163667,179966,10.229,11.248,1.019,SPEAKER_00
195721,255483,12.233,15.968,3.735,SPEAKER_00
266893,316604,16.681,19.788,3.107,SPEAKER_00
316876,366315,19.805,22.895,3.09,SPEAKER_00
372835,395925,23.302,24.745,1.443,SPEAKER_00
417657,458404,26.104,28.65,2.547,SPEAKER_00
471986,482308,29.499,30.144,0.645,SPEAKER_00
501867,541528,31.367,33.846,2.479,SPEAKER_00
554567,571680,34.66,35.73,1.07,SPEAKER_00
586349,616502,36.647,38.531,1.885,SPEAKER_00
621392,728421,38.837,45.526,6.689,SPEAKER_00
748522,802580,46.783,50.161,3.379,SPEAKER_00
837623,968556,52.351,60.535,8.183,SPEAKER_00
973718,999252,60.857,62.453,1.596,SPEAKER_00
1019626,1075042,63.727,67.19,3.463,SPEAKER_00
1113344,1179354,69.584,73.71,4.126,SPEAKER_00
1263837,1280135,78.99,80.008,1.019,SPEAKER_00
