start,end,start [s],end [s],dur [s],speaker
19966,59354,1.248,3.71,2.462,SPEAKER_00
65059,76740,4.066,4.796,0.73,SPEAKER_00
91952,122376,5.747,7.649,1.902,SPEAKER_00
134057,153616,8.379,9.601,1.222,SPEAKER_00
163667,182139,10.229,11.384,1.154,SPEAKER_00
207945,226146,12.997,14.134,1.138,SPEAKER_00
248692,269337,15.543,16.834,1.29,SPEAKER_00
287266,299219,17.954,18.701,0.747,SPEAKER_00
322037,339422,20.127,21.214,1.087,SPEAKER_00
358709,373650,22.419,23.353,0.934,SPEAKER_00
399456,410322,24.966,25.645,0.679,SPEAKER_00
445908,459490,27.869,28.718,0.849,SPEAKER_00
498064,514634,31.129,32.165,1.036,SPEAKER_00
538811,542071,33.676,33.879,0.204,SPEAKER_00
543157,560000,33.947,35.0,1.053,SPEAKER_00
593412,615144,37.088,38.447,1.358,SPEAKER_00
640407,652903,40.025,40.806,0.781,SPEAKER_00
683056,697453,42.691,43.591,0.9,SPEAKER_00
724346,759117,45.272,47.445,2.173,SPEAKER_00
787640,797147,49.228,49.822,0.594,SPEAKER_00
817521,831375,51.095,51.961,0.866,SPEAKER_00
845500,857724,52.844,53.608,0.764,SPEAKER_00
896298,910424,56.019,56.902,0.883,SPEAKER_00
956061,965568,59.754,60.348,0.594,SPEAKER_00
