start,end,start [s],end [s],dur [s],speaker
13718,79728,0.857,4.983,4.126,SPEAKER_00
142750,159049,8.922,9.941,1.019,SPEAKER_00
243259,258743,15.204,16.171,0.968,SPEAKER_00
301663,308998,18.854,19.312,0.458,SPEAKER_00
554567,599388,34.66,37.462,2.801,SPEAKER_00
562716,562988,35.17,35.187,0.017,SPEAKER_01
563259,572767,35.204,35.798,0.594,SPEAKER_01
680882,740645,42.555,46.29,3.735,SPEAKER_00
705602,722444,44.1,45.153,1.053,SPEAKER_01
838166,849575,52.385,53.098,0.713,SPEAKER_00
857724,880543,53.608,55.034,1.426,SPEAKER_01
882988,898471,55.187,56.154,0.968,SPEAKER_00
903089,910424,56.443,56.902,0.458,SPEAKER_00
915585,927809,57.224,57.988,0.764,SPEAKER_01
952258,969915,59.516,60.62,1.104,SPEAKER_01
