start,end,start [s],end [s],dur [s],speaker
135,102546,0.008,6.409,6.401,SPEAKER_00
109881,120203,6.868,7.513,0.645,SPEAKER_00
127809,132427,7.988,8.277,0.289,SPEAKER_00
149269,162037,9.329,10.127,0.798,SPEAKER_00
177792,186485,11.112,11.655,0.543,SPEAKER_00
204142,213650,12.759,13.353,0.594,SPEAKER_00
226146,237011,14.134,14.813,0.679,SPEAKER_00
251137,261188,15.696,16.324,0.628,SPEAKER_00
273684,286723,17.105,17.92,0.815,SPEAKER_00
301392,312801,18.837,19.55,0.713,SPEAKER_00
355178,365500,22.199,22.844,0.645,SPEAKER_00
388862,400000,24.304,25.0,0.696,SPEAKER_00
441290,447538,27.581,27.971,0.39,SPEAKER_00
451341,463837,28.209,28.99,0.781,SPEAKER_00
498879,501867,31.18,31.367,0.187,SPEAKER_00
531748,542342,33.234,33.896,0.662,SPEAKER_00
558913,569235,34.932,35.577,0.645,SPEAKER_00
644482,659694,40.28,41.231,0.951,SPEAKER_00
702614,740645,43.913,46.29,2.377,SPEAKER_00
762105,767266,47.632,47.954,0.323,SPEAKER_00
783837,794431,48.99,49.652,0.662,SPEAKER_00
825942,834906,51.621,52.182,0.56,SPEAKER_00
868862,878641,54.304,54.915,0.611,SPEAKER_00
952529,965297,59.533,60.331,0.798,SPEAKER_00
998709,1010390,62.419,63.149,0.73,SPEAKER_00
1033480,1045976,64.593,65.374,0.781,SPEAKER_00
1078845,1088081,67.428,68.005,0.577,SPEAKER_00
