start,end,start [s],end [s],dur [s],speaker
5568,11001,0.348,0.688,0.34,SPEAKER_01
17792,34906,1.112,2.182,1.07,SPEAKER_01
53921,67775,3.37,4.236,0.866,SPEAKER_01
78913,92224,4.932,5.764,0.832,SPEAKER_01
108794,121833,6.8,7.615,0.815,SPEAKER_01
138132,150084,8.633,9.38,0.747,SPEAKER_01
161222,173174,10.076,10.823,0.747,SPEAKER_01
194363,209575,12.148,13.098,0.951,SPEAKER_01
245161,262546,15.323,16.409,1.087,SPEAKER_01
284821,295687,17.801,18.48,0.679,SPEAKER_01
365772,390764,22.861,24.423,1.562,SPEAKER_01
400814,411137,25.051,25.696,0.645,SPEAKER_01
433412,446451,27.088,27.903,0.815,SPEAKER_01
473344,488556,29.584,30.535,0.951,SPEAKER_01
501052,505398,31.316,31.587,0.272,SPEAKER_01
511646,529032,31.978,33.065,1.087,SPEAKER_01
557826,578743,34.864,36.171,1.307,SPEAKER_01
578743,579015,36.171,36.188,0.017,SPEAKER_00
633616,677894,39.601,42.368,2.767,SPEAKER_00
762648,772427,47.666,48.277,0.611,SPEAKER_01
832733,838981,52.046,52.436,0.39,SPEAKER_01
881358,908522,55.085,56.783,1.698,SPEAKER_01
912054,913140,57.003,57.071,0.068,SPEAKER_01
915042,938132,57.19,58.633,1.443,SPEAKER_01
965568,984040,60.348,61.503,1.154,SPEAKER_01
