start,end,start [s],end [s],dur [s],speaker
2852,18607,0.178,1.163,0.985,SPEAKER_00
46587,58811,2.912,3.676,0.764,SPEAKER_00
61528,81901,3.846,5.119,1.273,SPEAKER_00
94668,126723,5.917,7.92,2.003,SPEAKER_00
135144,144380,8.447,9.024,0.577,SPEAKER_00
155517,194363,9.72,12.148,2.428,SPEAKER_00
212835,240000,13.302,15.0,1.698,SPEAKER_00
255483,283735,15.968,17.733,1.766,SPEAKER_00
306281,338607,19.143,21.163,2.02,SPEAKER_00
349202,380984,21.825,23.812,1.986,SPEAKER_00
388319,436129,24.27,27.258,2.988,SPEAKER_00
447266,473887,27.954,29.618,1.664,SPEAKER_00
479864,509745,29.992,31.859,1.868,SPEAKER_00
519252,548047,32.453,34.253,1.8,SPEAKER_00
563259,640135,35.204,40.008,4.805,SPEAKER_00
655076,699626,40.942,43.727,2.784,SPEAKER_00
709949,761833,44.372,47.615,3.243,SPEAKER_00
766179,800407,47.886,50.025,2.139,SPEAKER_00
808285,854465,50.518,53.404,2.886,SPEAKER_00
877826,978064,54.864,61.129,6.265,SPEAKER_00
1005500,1024787,62.844,64.049,1.205,SPEAKER_00
1037011,1111986,64.813,69.499,4.686,SPEAKER_00
1123395,1149473,70.212,71.842,1.63,SPEAKER_00
1164957,1169032,72.81,73.065,0.255,SPEAKER_00
