start,end,start [s],end [s],dur [s],speaker
18607,38166,1.163,2.385,1.222,SPEAKER_01
81629,163123,5.102,10.195,5.093,SPEAKER_01
200067,220713,12.504,13.795,1.29,SPEAKER_01
230492,251680,14.406,15.73,1.324,SPEAKER_01
269337,282376,16.834,17.649,0.815,SPEAKER_01
295144,317147,18.447,19.822,1.375,SPEAKER_01
327198,338064,20.45,21.129,0.679,SPEAKER_01
377453,398098,23.591,24.881,1.29,SPEAKER_01
409235,421731,25.577,26.358,0.781,SPEAKER_01
436672,460305,27.292,28.769,1.477,SPEAKER_01
568964,586078,35.56,36.63,1.07,SPEAKER_00
605093,629541,37.818,39.346,1.528,SPEAKER_00
655891,671103,40.993,41.944,0.951,SPEAKER_01
676808,689032,42.301,43.065,0.764,SPEAKER_01
705874,706417,44.117,44.151,0.034,SPEAKER_00
706417,719185,44.151,44.949,0.798,SPEAKER_01
759388,775415,47.462,48.463,1.002,SPEAKER_01
828930,869677,51.808,54.355,2.547,SPEAKER_01
915585,933786,57.224,58.362,1.138,SPEAKER_01
999796,1025602,62.487,64.1,1.613,SPEAKER_01
