start,end,start [s],end [s],dur [s],speaker
10458,55823,0.654,3.489,2.835,SPEAKER_01
64516,129439,4.032,8.09,4.058,SPEAKER_01
141663,141935,8.854,8.871,0.017,SPEAKER_01
141935,148455,8.871,9.278,0.407,SPEAKER_00
148455,148726,9.278,9.295,0.017,SPEAKER_01
158505,180780,9.907,11.299,1.392,SPEAKER_01
191918,254125,11.995,15.883,3.888,SPEAKER_01
273412,293242,17.088,18.328,1.239,SPEAKER_01
301120,334804,18.82,20.925,2.105,SPEAKER_01
336162,351103,21.01,21.944,0.934,SPEAKER_01
353276,366587,22.08,22.912,0.832,SPEAKER_01
385602,424176,24.1,26.511,2.411,SPEAKER_01
446723,459219,27.92,28.701,0.781,SPEAKER_01
468183,479320,29.261,29.958,0.696,SPEAKER_01
513548,524142,32.097,32.759,0.662,SPEAKER_01
540984,559728,33.812,34.983,1.171,SPEAKER_01
574125,601833,35.883,37.615,1.732,SPEAKER_01
642308,662682,40.144,41.418,1.273,SPEAKER_01
687402,700713,42.963,43.795,0.832,SPEAKER_01
717555,739286,44.847,46.205,1.358,SPEAKER_01
768081,786010,48.005,49.126,1.121,SPEAKER_01
841154,856366,52.572,53.523,0.951,SPEAKER_01
874838,893039,54.677,55.815,1.138,SPEAKER_01
898471,932156,56.154,58.26,2.105,SPEAKER_01
951986,963938,59.499,60.246,0.747,SPEAKER_01
