start,end,start [s],end [s],dur [s],speaker
8828,19966,0.552,1.248,0.696,SPEAKER_01
61256,82988,3.829,5.187,1.358,SPEAKER_01
112054,124278,7.003,7.767,0.764,SPEAKER_01
162580,183769,10.161,11.486,1.324,SPEAKER_01
225602,234295,14.1,14.643,0.543,SPEAKER_01
270152,277487,16.885,17.343,0.458,SPEAKER_01
316876,326655,19.805,20.416,0.611,SPEAKER_01
367402,408692,22.963,25.543,2.581,SPEAKER_01
445365,455415,27.835,28.463,0.628,SPEAKER_01
487198,497249,30.45,31.078,0.628,SPEAKER_01
528217,552937,33.014,34.559,1.545,SPEAKER_00
595585,608896,37.224,38.056,0.832,SPEAKER_00
640407,640679,40.025,40.042,0.017,SPEAKER_00
640679,656977,40.042,41.061,1.019,SPEAKER_01
711850,720543,44.491,45.034,0.543,SPEAKER_01
761290,769983,47.581,48.124,0.543,SPEAKER_01
815076,824855,50.942,51.553,0.611,SPEAKER_01
891409,913684,55.713,57.105,1.392,SPEAKER_01
973446,976434,60.84,61.027,0.187,SPEAKER_01
