start,end,start [s],end [s],dur [s],speaker
135,74838,0.008,4.677,4.669,SPEAKER_00
84346,125365,5.272,7.835,2.564,SPEAKER_00
138675,154702,8.667,9.669,1.002,SPEAKER_00
162580,200611,10.161,12.538,2.377,SPEAKER_00
205229,242444,12.827,15.153,2.326,SPEAKER_00
252224,301935,15.764,18.871,3.107,SPEAKER_00
308183,360339,19.261,22.521,3.26,SPEAKER_00
