start,end,start [s],end [s],dur [s],speaker
135,42512,0.008,2.657,2.649,SPEAKER_00
53106,124550,3.319,7.784,4.465,SPEAKER_00
169915,225331,10.62,14.083,3.463,SPEAKER_00
311171,330730,19.448,20.671,1.222,SPEAKER_00
470356,483938,29.397,30.246,0.849,SPEAKER_00
625195,643938,39.075,40.246,1.171,SPEAKER_00
651273,653989,40.705,40.874,0.17,SPEAKER_00
694193,702614,43.387,43.913,0.526,SPEAKER_00
736842,744176,46.053,46.511,0.458,SPEAKER_00
771612,799049,48.226,49.941,1.715,SPEAKER_00
876468,941120,54.779,58.82,4.041,SPEAKER_00
887334,926723,55.458,57.92,2.462,SPEAKER_01
1177181,1182071,73.574,73.879,0.306,SPEAKER_00
1197283,1210865,74.83,75.679,0.849,SPEAKER_00
1214397,1282037,75.9,80.127,4.228,SPEAKER_00
1363803,1408081,85.238,88.005,2.767,SPEAKER_00
