start,end,start [s],end [s],dur [s],speaker
9915,13718,0.62,0.857,0.238,SPEAKER_01
13989,44142,0.874,2.759,1.885,SPEAKER_01
74567,96298,4.66,6.019,1.358,SPEAKER_01
136502,186757,8.531,11.672,3.141,SPEAKER_01
223972,262275,13.998,16.392,2.394,SPEAKER_01
289168,298132,18.073,18.633,0.56,SPEAKER_01
324210,393480,20.263,24.593,4.329,SPEAKER_01
403259,435314,25.204,27.207,2.003,SPEAKER_01
411952,417657,25.747,26.104,0.357,SPEAKER_00
445365,456230,27.835,28.514,0.679,SPEAKER_01
488013,504312,30.501,31.52,1.019,SPEAKER_01
537724,557283,33.608,34.83,1.222,SPEAKER_01
585806,645840,36.613,40.365,3.752,SPEAKER_00
641222,702342,40.076,43.896,3.82,SPEAKER_01
660780,665398,41.299,41.587,0.289,SPEAKER_00
770797,787368,48.175,49.211,1.036,SPEAKER_01
836536,853650,52.284,53.353,1.07,SPEAKER_01
888421,952529,55.526,59.533,4.007,SPEAKER_01
981324,995721,61.333,62.233,0.9,SPEAKER_01
1039185,1093514,64.949,68.345,3.396,SPEAKER_01
1095959,1099490,68.497,68.718,0.221,SPEAKER_01
1191850,1242376,74.491,77.649,3.158,SPEAKER_00
