start,end,start [s],end [s],dur [s],speaker
135,22682,0.008,1.418,1.409,SPEAKER_01
37079,37351,2.317,2.334,0.017,SPEAKER_00
37351,112054,2.334,7.003,4.669,SPEAKER_01
129168,163123,8.073,10.195,2.122,SPEAKER_01
169100,217724,10.569,13.608,3.039,SPEAKER_01
234567,255755,14.66,15.985,1.324,SPEAKER_01
256570,305466,16.036,19.092,3.056,SPEAKER_01
339694,349473,21.231,21.842,0.611,SPEAKER_00
392937,404617,24.559,25.289,0.73,SPEAKER_01
