start,end,start [s],end [s],dur [s],speaker
135,12631,0.008,0.789,0.781,SPEAKER_00
22682,102275,1.418,6.392,4.975,SPEAKER_00
124550,144923,7.784,9.058,1.273,SPEAKER_00
172631,194634,10.789,12.165,1.375,SPEAKER_00
234023,235382,14.626,14.711,0.085,SPEAKER_00
238913,326655,14.932,20.416,5.484,SPEAKER_00
329371,341867,20.586,21.367,0.781,SPEAKER_00
375008,388862,23.438,24.304,0.866,SPEAKER_00
419286,437487,26.205,27.343,1.138,SPEAKER_00
475789,512733,29.737,32.046,2.309,SPEAKER_00
526859,551307,32.929,34.457,1.528,SPEAKER_00
588251,618132,36.766,38.633,1.868,SPEAKER_00
669745,707232,41.859,44.202,2.343,SPEAKER_00
730050,895755,45.628,55.985,10.357,SPEAKER_00
