start,end,start [s],end [s],dur [s],speaker
15348,30560,0.959,1.91,0.951,SPEAKER_00
32461,44685,2.029,2.793,0.764,SPEAKER_00
90865,106893,5.679,6.681,1.002,SPEAKER_00
166112,181052,10.382,11.316,0.934,SPEAKER_00
213921,226960,13.37,14.185,0.815,SPEAKER_00
282920,301935,17.683,18.871,1.188,SPEAKER_00
385059,397283,24.066,24.83,0.764,SPEAKER_00
437487,452971,27.343,28.311,0.968,SPEAKER_00
568149,589609,35.509,36.851,1.341,SPEAKER_00
687945,702614,42.997,43.913,0.917,SPEAKER_00
789813,801494,49.363,50.093,0.73,SPEAKER_00
819151,832190,51.197,52.012,0.815,SPEAKER_00
864516,883259,54.032,55.204,1.171,SPEAKER_00
