start,end,start [s],end [s],dur [s],speaker
135,83259,0.008,5.204,5.195,SPEAKER_01
91952,159320,5.747,9.958,4.211,SPEAKER_01
169643,266078,10.603,16.63,6.027,SPEAKER_01
270152,320135,16.885,20.008,3.124,SPEAKER_01
329371,351918,20.586,21.995,1.409,SPEAKER_01
353276,367674,22.08,22.98,0.9,SPEAKER_01
376910,390492,23.557,24.406,0.849,SPEAKER_01
399456,412495,24.966,25.781,0.815,SPEAKER_01
430967,454329,26.935,28.396,1.46,SPEAKER_01
466010,471443,29.126,29.465,0.34,SPEAKER_01
495348,511646,30.959,31.978,1.019,SPEAKER_00
566519,586893,35.407,36.681,1.273,SPEAKER_00
598573,600475,37.411,37.53,0.119,SPEAKER_00
638505,642852,39.907,40.178,0.272,SPEAKER_01
654261,669202,40.891,41.825,0.934,SPEAKER_01
678981,709677,42.436,44.355,1.919,SPEAKER_01
807470,822954,50.467,51.435,0.968,SPEAKER_01
843599,865874,52.725,54.117,1.392,SPEAKER_01
880000,886247,55.0,55.39,0.39,SPEAKER_01
966383,977792,60.399,61.112,0.713,SPEAKER_01
1032393,1050865,64.525,65.679,1.154,SPEAKER_01
