start,end,start [s],end [s],dur [s],speaker
1765,15891,0.11,0.993,0.883,SPEAKER_01
21324,25127,1.333,1.57,0.238,SPEAKER_01
25127,29473,1.57,1.842,0.272,SPEAKER_00
29473,30831,1.842,1.927,0.085,SPEAKER_01
30831,31918,1.927,1.995,0.068,SPEAKER_00
31918,41697,1.995,2.606,0.611,SPEAKER_01
60984,81358,3.812,5.085,1.273,SPEAKER_01
124821,139219,7.801,8.701,0.9,SPEAKER_01
173174,188387,10.823,11.774,0.951,SPEAKER_01
193548,209032,12.097,13.065,0.968,SPEAKER_00
272597,296230,17.037,18.514,1.477,SPEAKER_01
376910,389949,23.557,24.372,0.815,SPEAKER_01
507572,552665,31.723,34.542,2.818,SPEAKER_01
539354,540984,33.71,33.812,0.102,SPEAKER_00
617317,648285,38.582,40.518,1.935,SPEAKER_01
763463,770254,47.716,48.141,0.424,SPEAKER_01
771069,771884,48.192,48.243,0.051,SPEAKER_01
772427,772699,48.277,48.294,0.017,SPEAKER_01
853378,874838,53.336,54.677,1.341,SPEAKER_01
1004142,1020441,62.759,63.778,1.019,SPEAKER_01
