start,end,start [s],end [s],dur [s],speaker
135,38709,0.008,2.419,2.411,SPEAKER_01
59898,75653,3.744,4.728,0.985,SPEAKER_01
105806,149813,6.613,9.363,2.75,SPEAKER_01
184584,226417,11.537,14.151,2.615,SPEAKER_01
261188,273140,16.324,17.071,0.747,SPEAKER_01
320135,336977,20.008,21.061,1.053,SPEAKER_01
339694,356536,21.231,22.284,1.053,SPEAKER_01
398370,407334,24.898,25.458,0.56,SPEAKER_01
495619,509202,30.976,31.825,0.849,SPEAKER_01
536638,551850,33.54,34.491,0.951,SPEAKER_01
635246,646655,39.703,40.416,0.713,SPEAKER_01
669745,681969,41.859,42.623,0.764,SPEAKER_01
830831,849303,51.927,53.081,1.154,SPEAKER_00
881629,882988,55.102,55.187,0.085,SPEAKER_00
893853,925636,55.866,57.852,1.986,SPEAKER_00
