start,end,start [s],end [s],dur [s],speaker
11001,19422,0.688,1.214,0.526,SPEAKER_02
29473,44957,1.842,2.81,0.968,SPEAKER_02
46315,60713,2.895,3.795,0.9,SPEAKER_02
71850,84617,4.491,5.289,0.798,SPEAKER_02
94940,102818,5.934,6.426,0.492,SPEAKER_02
119932,132699,7.496,8.294,0.798,SPEAKER_02
148998,165568,9.312,10.348,1.036,SPEAKER_02
181595,191918,11.35,11.995,0.645,SPEAKER_02
209847,223157,13.115,13.947,0.832,SPEAKER_02
259558,259830,16.222,16.239,0.017,SPEAKER_01
259830,275042,16.239,17.19,0.951,SPEAKER_02
275042,276943,17.19,17.309,0.119,SPEAKER_01
290526,300305,18.158,18.769,0.611,SPEAKER_01
335619,390492,20.976,24.406,3.43,SPEAKER_01
439117,448081,27.445,28.005,0.56,SPEAKER_01
448081,455144,28.005,28.447,0.441,SPEAKER_03
455144,455415,28.447,28.463,0.017,SPEAKER_01
471714,472258,29.482,29.516,0.034,SPEAKER_01
472258,479864,29.516,29.992,0.475,SPEAKER_03
479864,480135,29.992,30.008,0.017,SPEAKER_01
513820,526859,32.114,32.929,0.815,SPEAKER_03
583633,594770,36.477,37.173,0.696,SPEAKER_03
611612,622750,38.226,38.922,0.696,SPEAKER_04
650730,666757,40.671,41.672,1.002,SPEAKER_04
726791,737657,45.424,46.104,0.679,SPEAKER_04
797962,798777,49.873,49.924,0.051,SPEAKER_00
798777,799320,49.924,49.958,0.034,SPEAKER_04
799320,799864,49.958,49.992,0.034,SPEAKER_00
799864,800135,49.992,50.008,0.017,SPEAKER_04
800135,800950,50.008,50.059,0.051,SPEAKER_00
800950,815891,50.059,50.993,0.934,SPEAKER_04
815891,821324,50.993,51.333,0.34,SPEAKER_00
844142,856095,52.759,53.506,0.747,SPEAKER_00
862614,875925,53.913,54.745,0.832,SPEAKER_00
1004414,1018539,62.776,63.659,0.883,SPEAKER_00
1031850,1046247,64.491,65.39,0.9,SPEAKER_01
