start,end,start [s],end [s],dur [s],speaker
135,8285,0.008,0.518,0.509,SPEAKER_00
35449,44142,2.216,2.759,0.543,SPEAKER_00
49032,78641,3.065,4.915,1.851,SPEAKER_00
82173,104719,5.136,6.545,1.409,SPEAKER_00
109881,203599,6.868,12.725,5.857,SPEAKER_00
134872,135687,8.43,8.48,0.051,SPEAKER_01
158777,182954,9.924,11.435,1.511,SPEAKER_01
215551,319049,13.472,19.941,6.469,SPEAKER_00
321765,346757,20.11,21.672,1.562,SPEAKER_00
372292,384516,23.268,24.032,0.764,SPEAKER_00
396196,438845,24.762,27.428,2.666,SPEAKER_00
448624,491001,28.039,30.688,2.649,SPEAKER_00
473344,481222,29.584,30.076,0.492,SPEAKER_01
513276,592325,32.08,37.02,4.941,SPEAKER_00
617860,671918,38.616,41.995,3.379,SPEAKER_00
681426,754770,42.589,47.173,4.584,SPEAKER_00
708319,717826,44.27,44.864,0.594,SPEAKER_01
757487,776774,47.343,48.548,1.205,SPEAKER_00
818336,954431,51.146,59.652,8.506,SPEAKER_00
862614,867504,53.913,54.219,0.306,SPEAKER_01
963123,991918,60.195,61.995,1.8,SPEAKER_00
