start,end,start [s],end [s],dur [s],speaker
135,11544,0.008,0.722,0.713,SPEAKER_01
12631,121833,0.789,7.615,6.825,SPEAKER_01
134057,191918,8.379,11.995,3.616,SPEAKER_01
202241,313344,12.64,19.584,6.944,SPEAKER_01
324210,353820,20.263,22.114,1.851,SPEAKER_01
357351,386960,22.334,24.185,1.851,SPEAKER_01
392665,461392,24.542,28.837,4.295,SPEAKER_01
488013,501867,30.501,31.367,0.866,SPEAKER_01
501867,505127,31.367,31.57,0.204,SPEAKER_02
505127,510016,31.57,31.876,0.306,SPEAKER_01
557011,618947,34.813,38.684,3.871,SPEAKER_02
639320,687945,39.958,42.997,3.039,SPEAKER_02
687945,703429,42.997,43.964,0.968,SPEAKER_03
703429,714295,43.964,44.643,0.679,SPEAKER_00
717826,827843,44.864,51.74,6.876,SPEAKER_03
856095,913955,53.506,57.122,3.616,SPEAKER_03
952258,959864,59.516,59.992,0.475,SPEAKER_03
959864,966926,59.992,60.433,0.441,SPEAKER_01
