start,end,start [s],end [s],dur [s],speaker
37894,138947,2.368,8.684,6.316,SPEAKER_01
146553,166112,9.16,10.382,1.222,SPEAKER_01
202512,245161,12.657,15.323,2.666,SPEAKER_01
296774,344855,18.548,21.553,3.005,SPEAKER_01
366044,385059,22.878,24.066,1.188,SPEAKER_01
399456,416842,24.966,26.053,1.087,SPEAKER_01
446994,460305,27.937,28.769,0.832,SPEAKER_01
507572,524957,31.723,32.81,1.087,SPEAKER_01
534736,560814,33.421,35.051,1.63,SPEAKER_01
567334,579015,35.458,36.188,0.73,SPEAKER_01
624380,641765,39.024,40.11,1.087,SPEAKER_01
656977,678166,41.061,42.385,1.324,SPEAKER_01
693921,712122,43.37,44.508,1.138,SPEAKER_01
730865,745263,45.679,46.579,0.9,SPEAKER_00
807741,831103,50.484,51.944,1.46,SPEAKER_00
876468,890865,54.779,55.679,0.9,SPEAKER_00
928081,940848,58.005,58.803,0.798,SPEAKER_00
988387,998981,61.774,62.436,0.662,SPEAKER_00
