start,end,start [s],end [s],dur [s],speaker
5025,15891,0.314,0.993,0.679,SPEAKER_02
19151,47674,1.197,2.98,1.783,SPEAKER_02
68590,82716,4.287,5.17,0.883,SPEAKER_02
112325,122920,7.02,7.683,0.662,SPEAKER_02
155517,163395,9.72,10.212,0.492,SPEAKER_02
193548,204142,12.097,12.759,0.662,SPEAKER_02
237283,247062,14.83,15.441,0.611,SPEAKER_02
394567,406791,24.66,25.424,0.764,SPEAKER_00
573853,587979,35.866,36.749,0.883,SPEAKER_01
665127,676264,41.57,42.267,0.696,SPEAKER_01
920475,935959,57.53,58.497,0.968,SPEAKER_03
1016095,1028862,63.506,64.304,0.798,SPEAKER_03
1047334,1057113,65.458,66.07,0.611,SPEAKER_03
