start,end,start [s],end [s],dur [s],speaker
21052,39252,1.316,2.453,1.138,SPEAKER_00
68047,117758,4.253,7.36,3.107,SPEAKER_00
151714,167198,9.482,10.45,0.968,SPEAKER_00
202512,223157,12.657,13.947,1.29,SPEAKER_00
243259,254125,15.204,15.883,0.679,SPEAKER_00
317147,332359,19.822,20.772,0.951,SPEAKER_00
532563,553480,33.285,34.593,1.307,SPEAKER_00
618675,637419,38.667,39.839,1.171,SPEAKER_00
683599,704516,42.725,44.032,1.307,SPEAKER_00
752869,768081,47.054,48.005,0.951,SPEAKER_00
844414,857181,52.776,53.574,0.798,SPEAKER_00
931884,947640,58.243,59.228,0.985,SPEAKER_00
