start,end,start [s],end [s],dur [s],speaker
6383,15891,0.399,0.993,0.594,SPEAKER_00
31918,42512,1.995,2.657,0.662,SPEAKER_00
47945,61528,2.997,3.846,0.849,SPEAKER_00
77555,87877,4.847,5.492,0.645,SPEAKER_00
94125,102818,5.883,6.426,0.543,SPEAKER_00
112325,126994,7.02,7.937,0.917,SPEAKER_00
133242,145195,8.328,9.075,0.747,SPEAKER_00
159049,174804,9.941,10.925,0.985,SPEAKER_00
188115,202784,11.757,12.674,0.917,SPEAKER_00
222342,239185,13.896,14.949,1.053,SPEAKER_00
252224,264448,15.764,16.528,0.764,SPEAKER_00
276943,292699,17.309,18.294,0.985,SPEAKER_00
308998,323123,19.312,20.195,0.883,SPEAKER_00
341052,356264,21.316,22.267,0.951,SPEAKER_00
392393,435042,24.525,27.19,2.666,SPEAKER_00
487198,501867,30.45,31.367,0.917,SPEAKER_00
559185,559728,34.949,34.983,0.034,SPEAKER_00
560271,573310,35.017,35.832,0.815,SPEAKER_00
590152,603735,36.885,37.733,0.849,SPEAKER_00
617317,630628,38.582,39.414,0.832,SPEAKER_00
649100,661324,40.569,41.333,0.764,SPEAKER_00
699354,716196,43.71,44.762,1.053,SPEAKER_00
734125,746621,45.883,46.664,0.781,SPEAKER_00
761290,776502,47.581,48.531,0.951,SPEAKER_00
852563,877011,53.285,54.813,1.528,SPEAKER_00
936230,975891,58.514,60.993,2.479,SPEAKER_00
