start,end,start [s],end [s],dur [s],speaker
45500,56095,2.844,3.506,0.662,SPEAKER_00
88149,98200,5.509,6.138,0.628,SPEAKER_00
119660,132971,7.479,8.311,0.832,SPEAKER_00
165840,180780,10.365,11.299,0.934,SPEAKER_00
218539,246791,13.659,15.424,1.766,SPEAKER_00
281561,290526,17.598,18.158,0.56,SPEAKER_00
332359,344584,20.772,21.537,0.764,SPEAKER_00
382071,394567,23.879,24.66,0.781,SPEAKER_00
426893,455959,26.681,28.497,1.817,SPEAKER_00
504040,516264,31.503,32.267,0.764,SPEAKER_00
545331,560271,34.083,35.017,0.934,SPEAKER_00
614057,624108,38.379,39.007,0.628,SPEAKER_00
677351,714838,42.334,44.677,2.343,SPEAKER_00
734125,745263,45.883,46.579,0.696,SPEAKER_00
768081,786281,48.005,49.143,1.138,SPEAKER_00
792529,814261,49.533,50.891,1.358,SPEAKER_00
916672,941392,57.292,58.837,1.545,SPEAKER_00
