start,end,start [s],end [s],dur [s],speaker
25942,35178,1.621,2.199,0.577,SPEAKER_01
82173,217724,5.136,13.608,8.472,SPEAKER_01
260373,341867,16.273,21.367,5.093,SPEAKER_01
360882,374465,22.555,23.404,0.849,SPEAKER_01
427707,456774,26.732,28.548,1.817,SPEAKER_01
475246,485568,29.703,30.348,0.645,SPEAKER_01
513820,532563,32.114,33.285,1.171,SPEAKER_01
549949,587164,34.372,36.698,2.326,SPEAKER_01
616774,618947,38.548,38.684,0.136,SPEAKER_01
649100,659422,40.569,41.214,0.645,SPEAKER_01
679524,688488,42.47,43.031,0.56,SPEAKER_01
702342,712393,43.896,44.525,0.628,SPEAKER_01
731952,732224,45.747,45.764,0.017,SPEAKER_00
732224,736027,45.764,46.002,0.238,SPEAKER_01
736027,750696,46.002,46.919,0.917,SPEAKER_00
806655,827572,50.416,51.723,1.307,SPEAKER_00
832733,849303,52.046,53.081,1.036,SPEAKER_00
892495,904176,55.781,56.511,0.73,SPEAKER_00
923191,931884,57.699,58.243,0.543,SPEAKER_00
