start,end,start [s],end [s],dur [s],speaker
40882,59354,2.555,3.71,1.154,SPEAKER_00
66960,90050,4.185,5.628,1.443,SPEAKER_00
99558,141392,6.222,8.837,2.615,SPEAKER_00
159592,203870,9.975,12.742,2.767,SPEAKER_00
217724,309269,13.608,19.329,5.722,SPEAKER_00
326112,359796,20.382,22.487,2.105,SPEAKER_00
375280,401901,23.455,25.119,1.664,SPEAKER_00
421188,532020,26.324,33.251,6.927,SPEAKER_00
536638,655891,33.54,40.993,7.453,SPEAKER_00
661595,690390,41.35,43.149,1.8,SPEAKER_00
700713,780033,43.795,48.752,4.958,SPEAKER_00
790084,919388,49.38,57.462,8.081,SPEAKER_00
929168,967470,58.073,60.467,2.394,SPEAKER_00
971544,1108455,60.722,69.278,8.557,SPEAKER_00
1122037,1175008,70.127,73.438,3.311,SPEAKER_00
1192393,1424923,74.525,89.058,14.533,SPEAKER_00
1436061,1700373,89.754,106.273,16.52,SPEAKER_00
1704176,1826417,106.511,114.151,7.64,SPEAKER_00
1830492,1847062,114.406,115.441,1.036,SPEAKER_00
1867707,2026621,116.732,126.664,9.932,SPEAKER_00
2030696,2097249,126.919,131.078,4.16,SPEAKER_00
2124685,2155653,132.793,134.728,1.935,SPEAKER_00
2162716,2208896,135.17,138.056,2.886,SPEAKER_00
2224380,2247198,139.024,140.45,1.426,SPEAKER_00
2255891,2445500,140.993,152.844,11.851,SPEAKER_00
2465602,2607130,154.1,162.946,8.846,SPEAKER_00
2632393,2737249,164.525,171.078,6.553,SPEAKER_00
2738064,2776910,171.129,173.557,2.428,SPEAKER_00
2787232,2847809,174.202,177.988,3.786,SPEAKER_00
