start,end,start [s],end [s],dur [s],speaker
5840,15891,0.365,0.993,0.628,SPEAKER_02
45500,67232,2.844,4.202,1.358,SPEAKER_02
84617,133514,5.289,8.345,3.056,SPEAKER_02
148183,163123,9.261,10.195,0.934,SPEAKER_02
204414,213650,12.776,13.353,0.577,SPEAKER_02
256027,266078,16.002,16.63,0.628,SPEAKER_02
292971,306825,18.311,19.177,0.866,SPEAKER_02
323938,345670,20.246,21.604,1.358,SPEAKER_02
402173,410322,25.136,25.645,0.509,SPEAKER_00
416298,430424,26.019,26.902,0.883,SPEAKER_03
474431,488828,29.652,30.552,0.9,SPEAKER_03
633073,668658,39.567,41.791,2.224,SPEAKER_02
713752,764821,44.61,47.801,3.192,SPEAKER_02
794159,800407,49.635,50.025,0.39,SPEAKER_02
800407,801765,50.025,50.11,0.085,SPEAKER_01
827300,838981,51.706,52.436,0.73,SPEAKER_01
