start,end,start [s],end [s],dur [s],speaker
5297,27572,0.331,1.723,1.392,SPEAKER_02
41697,87606,2.606,5.475,2.869,SPEAKER_02
116400,148455,7.275,9.278,2.003,SPEAKER_01
170186,204957,10.637,12.81,2.173,SPEAKER_02
221799,297317,13.862,18.582,4.72,SPEAKER_02
322580,332359,20.161,20.772,0.611,SPEAKER_00
