start,end,start [s],end [s],dur [s],speaker
15891,37351,0.993,2.334,1.341,SPEAKER_00
53106,65602,3.319,4.1,0.781,SPEAKER_00
110424,119932,6.902,7.496,0.594,SPEAKER_00
168013,178879,10.501,11.18,0.679,SPEAKER_00
225331,240000,14.083,15.0,0.917,SPEAKER_00
279932,292427,17.496,18.277,0.781,SPEAKER_00
334804,347300,20.925,21.706,0.781,SPEAKER_00
382614,395653,23.913,24.728,0.815,SPEAKER_00
417657,427436,26.104,26.715,0.611,SPEAKER_00
470356,503769,29.397,31.486,2.088,SPEAKER_00
560814,573310,35.051,35.832,0.781,SPEAKER_00
614601,647741,38.413,40.484,2.071,SPEAKER_00
747707,783022,46.732,48.939,2.207,SPEAKER_00
822410,834091,51.401,52.131,0.73,SPEAKER_00
889779,905534,55.611,56.596,0.985,SPEAKER_00
992461,1005772,62.029,62.861,0.832,SPEAKER_00
1085908,1092156,67.869,68.26,0.39,SPEAKER_00
