start,end,start [s],end [s],dur [s],speaker
23225,71307,1.452,4.457,3.005,SPEAKER_01
98743,141935,6.171,8.871,2.699,SPEAKER_01
164210,201969,10.263,12.623,2.36,SPEAKER_01
203870,223701,12.742,13.981,1.239,SPEAKER_01
240000,257928,15.0,16.121,1.121,SPEAKER_01
287266,355993,17.954,22.25,4.295,SPEAKER_01
372020,386146,23.251,24.134,0.883,SPEAKER_01
474702,492088,29.669,30.756,1.087,SPEAKER_01
520067,545602,32.504,34.1,1.596,SPEAKER_01
561086,577928,35.068,36.121,1.053,SPEAKER_01
602920,621935,37.683,38.871,1.188,SPEAKER_01
649100,682784,40.569,42.674,2.105,SPEAKER_01
704516,744176,44.032,46.511,2.479,SPEAKER_00
777317,793344,48.582,49.584,1.002,SPEAKER_00
872122,894397,54.508,55.9,1.392,SPEAKER_01
894397,894668,55.9,55.917,0.017,SPEAKER_00
918845,969915,57.428,60.62,3.192,SPEAKER_01
