start,end,start [s],end [s],dur [s],speaker
135,13446,0.008,0.84,0.832,SPEAKER_05
69405,80543,4.338,5.034,0.696,SPEAKER_05
134329,151171,8.396,9.448,1.053,SPEAKER_05
198438,213650,12.402,13.353,0.951,SPEAKER_05
271782,281018,16.986,17.564,0.577,SPEAKER_04
314974,331001,19.686,20.688,1.002,SPEAKER_04
417657,438845,26.104,27.428,1.324,SPEAKER_00
540441,550220,33.778,34.389,0.611,SPEAKER_00
630628,653718,39.414,40.857,1.443,SPEAKER_03
738200,762920,46.138,47.683,1.545,SPEAKER_02
775415,775687,48.463,48.48,0.017,SPEAKER_02
775687,782478,48.48,48.905,0.424,SPEAKER_01
782478,783022,48.905,48.939,0.034,SPEAKER_02
947368,966926,59.211,60.433,1.222,SPEAKER_04
