start,end,start [s],end [s],dur [s],speaker
7198,31646,0.45,1.978,1.528,SPEAKER_04
93310,105534,5.832,6.596,0.764,SPEAKER_04
147368,157691,9.211,9.856,0.645,SPEAKER_04
195993,196264,12.25,12.267,0.017,SPEAKER_03
196264,207402,12.267,12.963,0.696,SPEAKER_04
207402,207674,12.963,12.98,0.017,SPEAKER_03
241629,258471,15.102,16.154,1.053,SPEAKER_03
320135,327741,20.008,20.484,0.475,SPEAKER_00
419015,438845,26.188,27.428,1.239,SPEAKER_00
495619,501324,30.976,31.333,0.357,SPEAKER_00
501324,501867,31.333,31.367,0.034,SPEAKER_01
604278,618947,37.767,38.684,0.917,SPEAKER_01
689575,702614,43.098,43.913,0.815,SPEAKER_01
746621,755314,46.664,47.207,0.543,SPEAKER_02
808556,819966,50.535,51.248,0.713,SPEAKER_02
