start,end,start [s],end [s],dur [s],speaker
25942,58811,1.621,3.676,2.054,SPEAKER_03
74838,122920,4.677,7.683,3.005,SPEAKER_03
129983,147640,8.124,9.228,1.104,SPEAKER_03
178607,187572,11.163,11.723,0.56,SPEAKER_02
225874,245976,14.117,15.374,1.256,SPEAKER_02
332903,348387,20.806,21.774,0.968,SPEAKER_03
415212,415483,25.951,25.968,0.017,SPEAKER_01
415483,416027,25.968,26.002,0.034,SPEAKER_03
416027,438030,26.002,27.377,1.375,SPEAKER_01
444550,452699,27.784,28.294,0.509,SPEAKER_01
463022,479864,28.939,29.992,1.053,SPEAKER_01
495891,549134,30.993,34.321,3.328,SPEAKER_01
502682,508658,31.418,31.791,0.374,SPEAKER_00
560271,589066,35.017,36.817,1.8,SPEAKER_01
602105,618132,37.632,38.633,1.002,SPEAKER_01
618132,618675,38.633,38.667,0.034,SPEAKER_00
623022,626553,38.939,39.16,0.221,SPEAKER_00
631714,726791,39.482,45.424,5.942,SPEAKER_00
708590,725161,44.287,45.323,1.036,SPEAKER_01
767538,769711,47.971,48.107,0.136,SPEAKER_03
769711,782478,48.107,48.905,0.798,SPEAKER_00
782478,782750,48.905,48.922,0.017,SPEAKER_03
836808,842241,52.301,52.64,0.34,SPEAKER_03
847674,878370,52.98,54.898,1.919,SPEAKER_03
916672,932427,57.292,58.277,0.985,SPEAKER_03
961222,970458,60.076,60.654,0.577,SPEAKER_02
