start,end,start [s],end [s],dur [s],speaker
135,5840,0.008,0.365,0.357,SPEAKER_00
52835,75382,3.302,4.711,1.409,SPEAKER_00
94125,130797,5.883,8.175,2.292,SPEAKER_00
146553,174804,9.16,10.925,1.766,SPEAKER_00
195449,234838,12.216,14.677,2.462,SPEAKER_00
260916,281833,16.307,17.615,1.307,SPEAKER_00
317962,339151,19.873,21.197,1.324,SPEAKER_00
383972,385874,23.998,24.117,0.119,SPEAKER_00
386689,387504,24.168,24.219,0.051,SPEAKER_00
406247,431511,25.39,26.969,1.579,SPEAKER_00
438302,485297,27.394,30.331,2.937,SPEAKER_00
527402,544244,32.963,34.015,1.053,SPEAKER_00
581731,666757,36.358,41.672,5.314,SPEAKER_00
687402,771069,42.963,48.192,5.229,SPEAKER_00
808285,836536,50.518,52.284,1.766,SPEAKER_00
858811,904448,53.676,56.528,2.852,SPEAKER_00
904991,906078,56.562,56.63,0.068,SPEAKER_00
906893,913955,56.681,57.122,0.441,SPEAKER_00
925908,929711,57.869,58.107,0.238,SPEAKER_00
966926,968828,60.433,60.552,0.119,SPEAKER_00
