start,end,start [s],end [s],dur [s],speaker
8285,15619,0.518,0.976,0.458,SPEAKER_04
37079,48217,2.317,3.014,0.696,SPEAKER_04
51748,65059,3.234,4.066,0.832,SPEAKER_04
92224,102003,5.764,6.375,0.611,SPEAKER_04
139762,140305,8.735,8.769,0.034,SPEAKER_04
140305,140577,8.769,8.786,0.017,SPEAKER_02
140577,145738,8.786,9.109,0.323,SPEAKER_04
154974,223157,9.686,13.947,4.261,SPEAKER_04
240271,249779,15.017,15.611,0.594,SPEAKER_04
295144,307096,18.447,19.194,0.747,SPEAKER_04
344312,351918,21.52,21.995,0.475,SPEAKER_04
351918,357079,21.995,22.317,0.323,SPEAKER_03
357079,357351,22.317,22.334,0.017,SPEAKER_04
357351,357623,22.334,22.351,0.017,SPEAKER_03
357623,357894,22.351,22.368,0.017,SPEAKER_04
394023,401629,24.626,25.102,0.475,SPEAKER_03
439388,472258,27.462,29.516,2.054,SPEAKER_03
483395,497521,30.212,31.095,0.883,SPEAKER_03
520067,530662,32.504,33.166,0.662,SPEAKER_03
571680,586621,35.73,36.664,0.934,SPEAKER_00
623022,632529,38.939,39.533,0.594,SPEAKER_00
673820,677894,42.114,42.368,0.255,SPEAKER_01
680339,683599,42.521,42.725,0.204,SPEAKER_01
722444,722716,45.153,45.17,0.017,SPEAKER_02
722716,728149,45.17,45.509,0.34,SPEAKER_00
728149,728692,45.509,45.543,0.034,SPEAKER_02
728692,729507,45.543,45.594,0.051,SPEAKER_00
762648,776230,47.666,48.514,0.849,SPEAKER_01
793887,815891,49.618,50.993,1.375,SPEAKER_01
815891,853650,50.993,53.353,2.36,SPEAKER_02
883259,910967,55.204,56.935,1.732,SPEAKER_01
923191,930526,57.699,58.158,0.458,SPEAKER_01
