,diarization error rate,total,correct,correct,false alarm,false alarm,missed detection,missed detection,confusion,confusion
,%,,,%,,%,,%,,%
item,,,,,,,,,,
REDLAT_AF107_Fugu.txt,4.76518101740501,69.341647,66.69419600000002,96.18201886667045,0.6568040000000026,0.9471998840754426,2.647450999999988,3.8179811333295675,0.0,0.0
REDLAT_AF202_Fugu.txt,20.709031974427983,61.018574000000015,48.73352400000002,79.86670419403771,0.351306000000001,0.5757361684656886,11.28487999999999,18.494171954919807,1.0001700000000113,1.6391238510424893
REDLAT_AF138_Fugu.txt,25.184835988909498,47.701073,36.205818,75.90147500455598,0.5181819999999888,1.0863109934654693,11.495255000000004,24.09852499544403,0.0,0.0
REDLAT_AF230_Fugu.txt,43.49045033504374,12.883541000000001,8.471890000000002,65.75746528070195,1.1914589999999992,9.247915615745695,0.7469999999999999,5.7980954149173725,3.664650999999999,28.444439304380673
REDLAT_AF291_Fugu.txt,14.760445271486796,108.427603,93.68160300000002,86.40014203763226,1.2583970000000022,1.1605873091190646,14.745999999999974,13.599857962367732,0.0,0.0
REDLAT_AF112_Fugu.txt,27.10812791161387,72.157576,53.106504000000015,73.59796010885954,0.5094960000000006,0.7060880204734158,18.74607199999999,25.97935385190876,0.3049999999999997,0.4226860392316944
REDLAT_AF521_Fugu.txt,12.61392608428024,87.23803300000002,85.697946,98.23461517065613,9.464054,10.848541254936364,1.540087000000006,1.7653848293438776,0.0,0.0
REDLAT_AF172_Fugu.txt,9.398289895113626,19.95339600000001,18.529559000000003,92.8641871288476,0.45144099999999976,2.262477023961232,1.067837000000006,5.351655427477135,0.35600000000000165,1.7841574436752596
REDLAT_AF272_Fugu.txt,26.540889419068918,47.177266,34.724000000000004,73.60324780160003,0.06799999999999962,0.14413722066895443,12.249265999999999,25.964340536393095,0.20400000000000063,0.43241166200686704
REDLAT_AF144_Fugu.txt,11.692336451765561,67.39187700000001,60.282095999999996,89.4500920340889,0.7699039999999968,1.1424284858544551,2.372781000000014,3.5208709203929933,4.737000000000002,7.0290370455181135
REDLAT_AF155_Fugu.txt,15.459583046247873,51.38133400000001,49.877997,97.07415731946546,6.44000299999999,12.533740365713333,1.5033370000000055,2.92584268053454,0.0,0.0
REDLAT_AF050_Fugu.txt,27.574364727255617,21.211165,18.88014000000001,89.01038674679118,3.5178189999999967,16.58475147404679,0.9409839999999967,4.4362674091686936,1.3900409999999965,6.553345844040138
REDLAT_AF178_Fugu.txt,19.5144768674294,47.745861,39.13875299999999,81.97308034721584,0.7102469999999901,1.4875572146452445,8.607108000000006,18.026919652784155,0.0,0.0
REDLAT_AF152_Fugu.txt,13.061279969080191,16.92119,16.617033,98.20250821602973,1.9059670000000022,11.263788185109926,0.30415699999999823,1.797491783970266,0.0,0.0
REDLAT_AF289_Fugu.txt,28.278351916356964,61.455643,44.077,71.72164808364302,0.0,0.0,17.378642999999997,28.278351916356968,0.0,0.0
REDLAT_AF162_Fugu.txt,44.26121887372093,68.99146200000001,38.455,55.738781126279065,0.0,0.0,30.536462000000007,44.26121887372093,0.0,0.0
REDLAT_AF190_Fugu.txt,9.637793011697985,41.570098,38.246829,92.00562625568021,0.6831709999999998,1.6434192673782,3.3232690000000042,7.994373744319785,0.0,0.0
REDLAT_AF295_Fugu.txt,19.863068007939663,61.04052,48.91599999999999,80.13693199206033,0.0,0.0,12.124520000000011,19.863068007939663,0.0,0.0
TOTAL,19.901064443269544,963.6078590000003,800.3358880000001,83.05618105175706,28.496249999999968,2.9572454950266196,151.61510900000002,15.734108806183986,11.656862000000011,1.2097101420589396
