0.255677	4.634150	p
5.417161	8.197651	p
8.469308	8.900763	p
9.731714	11.473515	p
12.208587	13.327175	p
13.566872	14.653501	p
14.765359	16.219524	p
16.746858	18.552578	p
18.936094	22.947030	p
23.138788	26.782189	p
26.878068	32.087491	p
32.167390	33.909191	p
34.116929	36.050488	p
36.513903	38.239724	p
38.335603	39.853687	p
40.748557	45.558485	p
47.843600	50.672029	p
52.525689	54.107692	p
55.625775	58.326366	p
59.125357	60.851178	p
62.001726	67.562705	p
67.962201	70.758671	p
70.918469	72.420573	p
72.804088	74.322172	p
76.159852	78.269189	p
78.908382	80.490385	p
82.519823	85.571970	p
86.003425	87.841105	p
89.614866	91.596364	p
92.427315	93.977358	p
94.488713	96.374332	p
96.709908	100.465168	p
103.788971	105.354994	p
106.409663	108.455081	p
113.153150	115.166608	p
117.228005	120.807486	p
124.786463	126.688063	p
