0.000000	1.315386	p
1.503298	2.317585	p
2.724728	3.977476	p
4.055773	5.120609	p
5.418137	7.860997	p
8.111546	10.194241	p
10.617043	11.713198	p
11.916770	13.059903	p
13.326112	14.359629	p
14.672816	18.008259	p
18.290127	19.887382	p
20.122272	22.862659	p
23.113209	26.260739	p
26.448652	29.580523	p
29.831073	31.209096	p
31.475305	33.855527	p
34.121736	39.226686	p
39.477236	41.967073	p
42.342898	45.192901	p
46.210759	50.517081	p
50.798950	53.241809	p
53.445381	55.669009	p
56.044834	58.425056	p
58.612968	60.534375	p
