,diarization error rate,total,correct,correct,false alarm,false alarm,missed detection,missed detection,confusion,confusion
,%,,,%,,%,,%,,%
item,,,,,,,,,,
REDLAT_BN00162_CraftDe.txt,5.597057390271959,23.469778999999996,22.793581000000003,97.11885655165312,0.6374190000000002,2.7159139419250615,0.6761979999999959,2.8811434483468976,0.0,0.0
REDLAT_BN00105_CraftDe.txt,17.870185505943333,27.983469999999997,23.383885999999997,83.56321070975115,0.40111400000000064,1.433396215694482,2.7995839999999994,10.004420466797004,1.8000000000000007,6.4323688234518475
REDLAT_BN00115_CraftDe.txt,13.158341079233582,17.92346,15.839015,88.37029792238776,0.2739849999999988,1.5286390016213323,2.0844450000000005,11.62970207761225,0.0,0.0
REDLAT_BN00170_CraftDe.txt,6.80897453195886,22.560196000000005,21.980039,97.42840443407493,0.9559609999999983,4.237378966033797,0.5801570000000034,2.571595565925062,0.0,0.0
REDLAT_BN00164_CraftDe.txt,27.834309589013927,20.861508999999998,16.494828999999996,79.06824477558166,1.439977000000003,6.902554364595596,2.083486,9.987225756295961,2.283194,10.944529468122369
REDLAT_BN00040_CraftDe.txt,10.25842834563164,26.897745999999998,24.14023,89.74815213140907,0.0017699999999999938,0.006580477040715582,2.7575160000000003,10.251847868590925,0.0,0.0
REDLAT_BN00110_CraftDe.txt,16.121981474652763,15.766722000000003,13.317907,84.4684583136558,0.09309299999999879,0.5904397883085576,2.4488150000000033,15.531541686344205,0.0,0.0
REDLAT_BN00102_CraftDe.txt,42.38610130476026,9.843111,6.197,62.957737650220544,0.5259999999999998,5.343838954980796,3.646111000000001,37.04226234977947,0.0,0.0
REDLAT_BN00111_CraftDe.txt,13.45516514929729,14.214622999999998,12.365011,86.9879630293396,0.06298899999999996,0.44312817863688664,1.8496119999999967,13.012036970660404,0.0,0.0
REDLAT_BN00152_CraftDe.txt,18.0013418837532,23.721876,19.514310000000002,82.26292895216214,0.06268999999999991,0.26427083591533784,4.038565999999998,17.024648472152865,0.16900000000000048,0.7124225756849942
REDLAT_BN00141_CraftDe.txt,113.92119742262044,26.04661000000001,11.335500000000001,43.520058848349166,14.961500000000003,57.44125627096961,14.711110000000005,56.479941151650834,0.0,0.0
REDLAT_BN00109_CraftDe.txt,64.08831213727424,17.228753,6.191568000000001,35.93741230140104,0.004431999999999547,0.025724438675274682,7.098185000000001,41.19964457091004,3.939,22.862943127688926
REDLAT_BN00049_CraftDe.txt,46.031875867934744,27.568316,14.878103000000003,53.96812413206524,0.0,0.0,11.898315999999992,43.159386304190626,0.7918970000000014,2.8724895637441237
REDLAT_BN00148_CraftDe.txt,36.04101196314311,19.184256,12.357028,64.41233895127337,0.086972,0.4533509144164881,6.827228,35.58766104872662,0.0,0.0
REDLAT_BN00119_CraftDe.txt,72.58205546392796,7.840915999999998,2.149817999999998,27.417944536072042,0.0,0.0,4.122915999999998,52.58207076826227,1.568182000000002,19.999984695665688
REDLAT_BN00093_CraftDe.txt,15.977615503574993,22.97483,19.304000000000002,84.022384496425,0.0,0.0,3.6708299999999987,15.977615503574992,0.0,0.0
REDLAT_BN00165_CraftDe.txt,11.605098656888739,25.494165000000002,23.152771,90.81596122093036,0.6172290000000002,2.4210598778191015,2.341393999999999,9.184038779069637,0.0,0.0
REDLAT_BN00114_CraftDe.txt,8.537102642254498,28.644401999999996,26.656999999999996,93.06181361370365,0.4580000000000002,1.5989162559581458,1.9874019999999994,6.938186386296351,0.0,0.0
TOTAL,28.225619244262017,378.22474000000005,292.05159599999996,77.21641794241168,20.58313100000001,5.442037186673724,75.62187099999998,19.993898601133278,10.551273000000004,2.789683456455017
