start,end,start [s],end [s],dur [s],speaker
135,15891,0.008,0.993,0.985,SPEAKER_00
57996,80000,3.625,5.0,1.375,SPEAKER_00
126994,142478,7.937,8.905,0.968,SPEAKER_00
181324,194363,11.333,12.148,0.815,SPEAKER_00
235925,252495,14.745,15.781,1.036,SPEAKER_00
327741,346485,20.484,21.655,1.171,SPEAKER_00
397283,414668,24.83,25.917,1.087,SPEAKER_00
480407,516536,30.025,32.284,2.258,SPEAKER_00
584991,600747,36.562,37.547,0.985,SPEAKER_00
623022,628455,38.939,39.278,0.34,SPEAKER_00
652359,675993,40.772,42.25,1.477,SPEAKER_00
682512,695823,42.657,43.489,0.832,SPEAKER_00
787368,806112,49.211,50.382,1.171,SPEAKER_00
838981,862886,52.436,53.93,1.494,SPEAKER_00
865874,891409,54.117,55.713,1.596,SPEAKER_00
900645,920203,56.29,57.513,1.222,SPEAKER_00
