start,end,start [s],end [s],dur [s],speaker
11273,31375,0.705,1.961,1.256,SPEAKER_00
52563,65059,3.285,4.066,0.781,SPEAKER_00
79728,90594,4.983,5.662,0.679,SPEAKER_00
109337,122920,6.834,7.683,0.849,SPEAKER_00
143022,157419,8.939,9.839,0.9,SPEAKER_00
166383,176706,10.399,11.044,0.645,SPEAKER_00
186757,197079,11.672,12.317,0.645,SPEAKER_00
203056,215008,12.691,13.438,0.747,SPEAKER_00
216366,228319,13.523,14.27,0.747,SPEAKER_00
239185,244346,14.949,15.272,0.323,SPEAKER_00
250322,273412,15.645,17.088,1.443,SPEAKER_00
286451,304380,17.903,19.024,1.121,SPEAKER_00
322580,348658,20.161,21.791,1.63,SPEAKER_00
350016,372292,21.876,23.268,1.392,SPEAKER_00
389677,411137,24.355,25.696,1.341,SPEAKER_00
416027,466010,26.002,29.126,3.124,SPEAKER_00
469269,489371,29.329,30.586,1.256,SPEAKER_00
493446,515993,30.84,32.25,1.409,SPEAKER_00
552937,567877,34.559,35.492,0.934,SPEAKER_00
587707,602376,36.732,37.649,0.917,SPEAKER_00
663225,674906,41.452,42.182,0.73,SPEAKER_00
704787,720543,44.049,45.034,0.985,SPEAKER_00
742546,760203,46.409,47.513,1.104,SPEAKER_00
801765,819966,50.11,51.248,1.138,SPEAKER_00
843599,859083,52.725,53.693,0.968,SPEAKER_00
879456,894397,54.966,55.9,0.934,SPEAKER_00
904991,918030,56.562,57.377,0.815,SPEAKER_00
934601,947640,58.413,59.228,0.815,SPEAKER_00
967198,971001,60.45,60.688,0.238,SPEAKER_00
